id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,description,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family
3261332929,20977524@N02,730c837d84,3494,4,A Walk in the Park,1,0,0,"{'_content': 'MacArthur Park, Los Angeles, CA'}",california park people blackwhite losangeles unitedstates places macarthurpark urbanlife urbanlandscapefeatures,34.059081,-118.278679,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
3096492688,12562630@N00,d68436a60a,3180,4,chaaarge,1,0,0,{'_content': 'Macarthur Park'},macarthurpark 30d tamron1750mmf28,34.059539,-118.279527,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2708341273,24735241@N02,bd0b579af2,3209,4,Yellow Dress,1,0,0,{'_content': 'This lady was strolling around at the Pupusa Festival at MacArthur Park.'},macarthurpark cmwdyellow,34.059352,-118.279838,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
2708341231,24735241@N02,3c4036a77f,3115,4,Fishing MacArthur Park Lake,1,0,0,"{'_content': ""No idea what life-forms might be lurking in this water.  Not sure I'd want to eat them, though.""}",macarthurpark,34.059334,-118.278197,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
2686046935,80603301@N00,6a51faece5,3194,4,Guatemala Imports,1,0,0,{'_content': ''},macarthurpark,34.057281,-118.278722,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
2576095373,74861087@N00,85b579abcf,3110,4,Friday the 13th - A Walk through the Park,1,0,0,"{'_content': '&quot;The park, originally named Westlake Park, was built in the 1880s, along with a similar Eastlake Park, whose lake is artificial, in East Los Angeles. Westlake Park was re-named May 7, 1942; Eastlake Park was re-named Lincoln Park.In the mid-1800s the area was a swampland; by the 1890s, it was a vacation destination, surrounded by luxury hotels. In the early part of the twentieth century, the MacArthur park area became known as the Champs-Élysées of Los Angeles.  Wilshire Boulevard formerly ended at the lake, but in 1934 a berm was built for it to cross and link up with the existing Orange Street (which ran from Alvarado to Figueroa) into downtown Los Angeles. Orange Street was renamed Wilshire and extended east of Figueroa to Grand Ave. This divided the lake into two halves; the northern one was subsequently drained. According to a Los Angeles Times news story from 1956, two swans named Rudie and Susie welcomed their five new baby cygnets on the island in MacArthur Park Lake, and according to the park superintendent, these were the first swans born in the park in over a decade.[3]&quot; <a href=""http://en.wikipedia.org/wiki/Macarthur_Park"" rel=""nofollow""> - Wikipedia</a>  \n\nThis was made on Friday the 13th of June 2008.\n\n\nMade with <a href=""http://chdk.wikia.com/wiki/CHDK"" rel=""nofollow"">CHDK</a> technology.\n\nThe Powershot <a href=""http://www.tradica.com/0a/SD1200IS.html"" rel=""nofollow"">SD1200IS / IXUS95IS</a>is NOT ported yet, there\'s NO CHDK available for this camera.\n\nA few links about the <a href=""http://www.tradica.com/20091119/"" rel=""nofollow"">American Cement Building</a>\n\nneat.\n\n\nPerhaps  <a href=""http://www.tradica.com/20100211/"" rel=""nofollow"">Moziklip</a>?'}",park plaza building hotel la los angeles cement westlake american asbury eastlosangeles fridaythe13th wilshire royale macarthur alvarado macarthurpark fonda champsélysées downtownlosangeles orangestreet langers parklake wilshireboulevard westlakepark twohalves eastlakepark vacationdestination flickrtradicacom playstationlofts fridayteh13th macarthurparklake,34.061156,-118.278583,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2295048829,79761301@N00,13f0d0a0fe,3155,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': ''},wedding monument dance landmark lodge parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2295841790,79761301@N00,0672bc7d2b,3080,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': ''},monument gate landmark lodge parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2295841480,79761301@N00,04b8c31b3e,3201,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'The lobby — if you can believe it. Ceiling murals by Anthony Heinsbergen.'},monument landmark lodge parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2292692353,79761301@N00,dc5f3002f4,2171,3,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'The lobby — if you can believe it. Ceiling murals by Anthony Heinsbergen.'},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 anthonyheinsbergen 607sparkview culettandbeelman,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2292691741,79761301@N00,af2f1d63c2,2043,3,"Elks Lodge #99, Los Angeles",1,0,0,"{'_content': ""The Elks' main meeting hall is an enormous, magnificent space. The lobby was designed to make visitors feel small and this meeting hall is not far behind in its imposing scale. ""}",monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 607sparkview culettandbeelman,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293477012,79761301@N00,bd473cfb58,2178,3,"Elks Lodge #99, Los Angeles",1,0,0,"{'_content': ""Sconces in the Elks' main meeting hall. ""}",monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 607sparkview culettandbeelman,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293476442,79761301@N00,ca99b7418d,3002,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'Ceiling murals by Anthony Heinsbergen.'},monument gates landmark lodge column parkplaza 1925 macarthurpark elks hcm267 anthonyheinsbergen curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293476124,79761301@N00,f6745bceb8,2336,3,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'The Banquet Hall is ready for dinner. '},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 607sparkview culettandbeelman,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293475380,79761301@N00,22ccb9d653,3093,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': ''},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 607sparkview culettandbeelman,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2292689765,79761301@N00,ef4e972c8c,3088,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'Banquet Hall chandelier.'},monument landmark lodge chandelier 1922 parkplaza 1925 macarthurpark elks hcm267 607sparkview culettandbeelman,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2292689133,79761301@N00,991120fbdd,2324,3,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'The main stage in the Banquet Hall.'},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 607sparkview culettandbeelman,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2292654041,79761301@N00,e89af016b4,2294,3,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'A chandelier view of the Lounge and Card Room.'},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293439496,79761301@N00,426052d6d9,2146,3,"Elks Lodge #99, Los Angeles",1,0,0,"{'_content': 'The wedding took place in the lobby of the Lodge, under ceiling murals by Anthony Heinsbergen.'}",monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 anthonyheinsbergen curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293439064,79761301@N00,7844821ec8,2204,3,"Elks Lodge #99, Los Angeles",1,0,0,"{'_content': 'The wedding took place in the lobby of the Lodge, under ceiling murals by Anthony Heinsbergen.'}",monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293438716,79761301@N00,d0ba60d11b,2126,3,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'The view from the sideyard.'},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2292652581,79761301@N00,1b3b4fe37a,2183,3,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'A detail from the Lounge / Card Room.'},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293438176,79761301@N00,c4abb8e33e,2033,3,"Elks Lodge #99, Los Angeles",1,0,0,"{'_content': ""The Bronze Room, also known as the Elks' main dining room. Apparently there are some hidden closets behind this room's paneling; a leftover from Prohibition.""}",monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293437716,79761301@N00,bae85482e4,2404,3,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'Columns in the Lounge / Card Room.'},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2293437240,79761301@N00,e5e054d393,3067,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': ''},monument landmark lodge 1922 parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
546123320,63922723@N00,6e5ccc460f,1286,2,American Cement Building,1,0,0,{'_content': ''},losangeles westlake wilshire macarthurpark wilshireboulevard,34.059814,-118.279495,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
140184967,35946983@N00,fed4bef5ee,50,1,MacArthur Park,1,0,0,"{'_content': 'Kent, Darryl, and Jan Dubois, December 3, 1972'}",westlake 1972 darryl macarthurpark bypk kentkanouse jandubois,34.058623,-118.277918,15,0,c9d0dwRTUb8v0hz88w,23511979,1,0,0,0
140184882,35946983@N00,e1460d0667,50,1,MacArthur Park,1,0,0,"{'_content': 'Carl Lieberman, Darryl, and Penny, December 3, 1972'}",westlake penny 1972 darryl macarthurpark carllieberman,34.058623,-118.277918,15,0,c9d0dwRTUb8v0hz88w,23511979,1,0,0,0
22366445,95681724@N00,20c34e7421,17,1,Park Plaza Hotel (Elks Club Lodge 99) & MacArthur Park,1,0,0,{'_content': ''},losangeles helicopter macarthurpark parkplazahotel elksclublodge99,34.059645,-118.280181,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
2995824,24233013@N00,ec43eb2adc,1,1,Near Macarthur Park,1,0,0,"{'_content': 'En route to Sally’s Beauty Supply Store in Koreatown, Los Angeles'}",california cars losangeles traffic palmtrees macarthurpark,34.056432,-118.276721,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
2454014,44124383718@N01,8fb57ffba7,1,1,MacArthur Park,1,0,0,{'_content': 'LA HCM #100\nview of Wilshire Blvd from MacArthur Park'},macarthurpark losangeles california bus red hcm100 hcm historic cultural monument,34.058917,-118.276834,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
2454000,44124383718@N01,85983c03fb,3,1,Benched,1,0,0,{'_content': 'kinda squared oval'},california bench losangeles westlake macarthurpark,34.059557,-118.277049,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
2453987,44124383718@N01,b4e286d9bf,3,1,MacArthur Park,1,0,0,{'_content': 'Looking for Richard Harris or Jimmy Webb'},macarthurpark losangeles california trees park,34.059059,-118.276126,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
2453707,44124383718@N01,365ff213fc,1,1,MacArthur Park,1,0,0,{'_content': 'LA HCM #100\nYes this is the park where the cake was left out in the rain'},macarthurpark losangeles califronia trees park green hcm100 hcm historic cultural monument,34.059059,-118.276126,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
1394177575,74861087@N00,ca85d39885,1194,2,Hot Dog 3 -bacon wrapped,1,0,0,"{'_content': '<a href=""http://www.tradica.com/0a/bacon.html"" rel=""nofollow"">Love</a>\n&quot;Hot dogs are also called frankfurters, or franks for short, named for the city of Frankfurt, Germany where sausages in a bun originated, similar to hot dogs, but made exclusively of pork. Another term for hot dogs is wieners or weenies, referring to the city of Vienna, Austria, whose German name is &quot;Wien&quot;, home to a sausage made of a mixture of pork and beef. In the German speaking countries, except Austria, hot dog sausages are generally called Wiener or Wiener Würstchen (Würstchen means &quot;little sausage&quot;). In Swiss German, it is called Wienerli, while in Austria the terms Frankfurter or Frankfurter Würstel are used&quot;<a href=""http://en.wikipedia.org/wiki/Hot_dog"" rel=""nofollow""> - Wikipedia</a>'}",pig hotdog bacon heaven ketchup wrapped meat onion bliss baconwrapped omfg macarthurpark baconwrappedhotdog coronary,34.059677,-118.279463,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
1134467084,15413757@N00,399bee0adc,1169,2,METRO GOES PEPSI,1,0,0,{'_content': ''},california subway losangeles metro vendingmachine mta pepsi redline purpleline macarthurpark losangelescounty lacmta,34.045208,-118.257747,16,0,aAqnGjlTWr2qw5yxqw,28751319,1,0,0,0
1134466988,15413757@N00,3086554aab,1117,2,METRO GOES PEPSI,1,0,0,{'_content': ''},subway losangeles metro vendingmachine mta pepsi redline purpleline macarthurpark lacmta,34.045208,-118.257747,16,0,aAqnGjlTWr2qw5yxqw,28751319,1,0,0,0
1133494895,15413757@N00,1eeb867408,1260,2,METRO GOES PEPSI,1,0,0,{'_content': ''},macarthurpark,34.045208,-118.257747,16,0,aAqnGjlTWr2qw5yxqw,28751319,1,0,0,0
1134337916,15413757@N00,f5a6273b70,1195,2,METRO GOES PEPSI,1,0,0,{'_content': ''},california subway losangeles metro vendingmachine mta pepsi redline purpleline macarthurpark losangelescounty lacmta,34.045208,-118.257747,16,0,aAqnGjlTWr2qw5yxqw,28751319,1,0,0,0
1134337850,15413757@N00,061141fca7,1049,2,METRO GOES PEPSI,1,0,0,{'_content': ''},california subway losangeles metro vendingmachine mta pepsi redline purpleline macarthurpark losangelescounty lacmta,34.045208,-118.257747,16,0,aAqnGjlTWr2qw5yxqw,28751319,1,0,0,0
757599735,63922723@N00,25311e2881,1160,2,MacArthur Park Panorama 2,1,0,0,{'_content': ''},city urban skyline losangeles westlake macarthurpark,34.058734,-118.278937,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
758453668,63922723@N00,6582a6bf64,1347,2,MacArthur Park Panorama 1,1,0,0,{'_content': ''},city urban skyline losangeles westlake macarthurpark,34.058970,-118.278905,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
758452038,63922723@N00,9992e19a59,1153,2,Alvarado Street,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.055077,-118.277864,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
757596729,63922723@N00,a73258a4b6,1240,2,MacArthur Park,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.059303,-118.278701,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
758450184,63922723@N00,424ffe8f45,1346,2,MacArthur Park,1,0,0,{'_content': ''},city urban skyline losangeles westlake macarthurpark,34.058570,-118.279591,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
758448998,63922723@N00,730effd289,1172,2,MacArthur Park,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.058339,-118.280138,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
757593213,63922723@N00,ccbfb523b1,1080,2,Skyline from MacArthur Park,1,0,0,{'_content': ''},city urban skyline losangeles westlake macarthurpark,34.059228,-118.278872,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
758446554,63922723@N00,1114b2451f,1378,2,MacArthur Park,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.057654,-118.277617,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
757590995,63922723@N00,34e0b4826d,1140,2,MacArthur Park,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.057966,-118.276298,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
757589723,63922723@N00,98282aea2c,1287,2,MacArthur Park,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.057966,-118.276298,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
757586999,63922723@N00,9bf07a2d54,1343,2,Ansonia Apartments,1,0,0,{'_content': '2205 W. 6th Street'},city urban losangeles westlake macarthurpark,34.060428,-118.277199,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
757585733,63922723@N00,124a2b9ecb,1340,2,Hotel Barbizon,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.058992,-118.273583,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
757584189,63922723@N00,acffb750a2,1081,2,Skyline from Westlake,1,0,0,{'_content': ''},city urban skyline losangeles westlake macarthurpark,34.059281,-118.271727,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
758437830,63922723@N00,eb3c4d48a4,1028,2,Bonnie Brae Street in Westlake,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.058614,-118.272489,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
758436666,63922723@N00,0eb4344784,1304,2,Hotel Barbizon Sign,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.058894,-118.273369,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
757581235,63922723@N00,d9e6b39eff,1062,2,Westlake Avenue North of 6th Street,1,0,0,{'_content': ''},city urban losangeles westlake macarthurpark,34.059139,-118.273776,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
758435176,63922723@N00,33dfdb423e,1315,2,Hotel Barbizon Under Reconstruction,1,0,0,{'_content': '55-unit senior &amp; large families affordable housing rehabilitation project located at 1927 - 1931 West Sixth Street'},city urban losangeles westlake macarthurpark,34.058997,-118.273862,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
546168792,63922723@N00,c6c2652fbd,1381,2,American Cement Building,1,0,0,{'_content': ''},losangeles westlake wilshire macarthurpark wilshireboulevard,34.059414,-118.279280,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
546172517,63922723@N00,2c76693f9d,1251,2,Wilshire Westlake Building,1,0,0,{'_content': ''},losangeles wilshire macarthurpark wilshireboulevard,34.057241,-118.274720,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
546171967,63922723@N00,c17b3d218f,1121,2,The Park Metro Wilshire,1,0,0,{'_content': ''},losangeles wilshire macarthurpark wilshireboulevard,34.056917,-118.275278,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
546122360,63922723@N00,f19d488863,1073,2,American Cement Building,1,0,0,{'_content': ''},losangeles westlake wilshire macarthurpark wilshireboulevard,34.058188,-118.276973,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
514083079,37741274@N00,140d5a3e9a,244,1,Sumon Profile,1,0,0,{'_content': ''},nose handsome bicep macarthurpark bengali sumon chichenitzarestaurant,34.061431,-118.278991,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
514055998,37741274@N00,ddd97176fd,232,1,Gary & Sumon,1,0,0,{'_content': ''},orange dinner mexican gary macarthurpark sumon yucatancuisine chichenitzarestaurant,34.061431,-118.278991,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
514055886,37741274@N00,2852792ab4,219,1,Sumon Mugs,1,0,0,{'_content': ''},dinner pose restaurant profile mexican mug macarthurpark sumon yucatancuisine chichenitzarestaurant,34.061431,-118.278991,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
513891592,37741274@N00,8c6ef8645c,221,1,Park Plaza Hotel,1,0,0,{'_content': 'i think it looks more like a government building than a hotel. There was a film shoot going on inside.'},losangeles angels macarthurpark parkplazahotel melekim,34.061121,-118.279194,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
513919033,37741274@N00,6409693c41,205,1,City of Angels,1,0,0,{'_content': ''},losangeles statues angels statuary macarthurpark parkplazahotel anglesanglesangles melekim,34.061121,-118.279194,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
513885534,37741274@N00,c1d581b767,226,1,Angels Glow,1,0,0,{'_content': 'Angels for my Angel'},losangeles angels macarthurpark cityofangels parkplazahotel melekim,34.061121,-118.279194,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
513885488,37741274@N00,efb833a37e,211,1,Angels Glow Tint,1,0,0,{'_content': ''},losangeles statues angels statuary macarthurpark parkplazahotel melekim,34.061121,-118.279194,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
252057851,74174844@N00,0392525673,88,1,Westlake Theatre,1,0,0,"{'_content': 'I have such a love of dramatic entertainment, both the stage and the cinema, that it really rubs me wrong when I see a converted theater.  There was one back in Fayetteville, Arkansas, my old college town, that had been converted into a bunch of shops.  Some of them were pretty cool shops, but I still frequently daydreamed of finding a way to turn the place back into a theater.  Likewise, this could be the Best Swap Meet in the Western Hemisphere, but it would still be a swap meet, not a theater, and it makes me sad.\n\nShot from across the street in MacArthur Park.'}",losangeles westlake macarthurpark,34.058277,-118.275439,16,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
248957294,74174844@N00,3c55e37254,88,1,Saturday Afternoon from MacArthur Park,1,0,0,{'_content': 'Alvarado &amp; 6th.'},losangeles westlake macarthurpark,34.059645,-118.274838,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
248956908,74174844@N00,b68171da86,88,1,"Busy Intersection, Busy Shot",1,0,0,{'_content': 'Alvarado &amp; 6th.'},losangeles westlake macarthurpark,34.059645,-118.274838,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
248956380,74174844@N00,40d16f9dc0,81,1,Rules,1,0,0,"{'_content': ""I'd never been to MacArthur Park when I took this.  I haven't been back either.  Too many rules.""}",losangeles westlake macarthurpark,34.059148,-118.275847,15,0,7Z5HMmpTVr4VzDpD,2442047,1,0,0,0
